Unique id,channel_name,category,Sub-category,Issue_reported at,issue_responded,Survey_response_Date,Customer_City,Product_category,Item_price,connected_handling_time,Agent_name,Supervisor,Manager,Tenure Bucket,Agent Shift,CSAT Score
8c785f4a-d9b2-4bc0-a34e-9d0db68f06e4,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Peter Lawrence,Dylan Kim,Olivia Tan,>90,Morning,4
b68f9f63-d909-49df-b467-a919aa5f7844,Inbound,Shopzilla Related,General Enquiry,2023-11-08 08:11:00,2023-11-08 08:11:00,2023-08-11,1722,9,979.0,427.0,Rhonda Martin DVM,Wyatt Kim,Jennifer Nguyen,On Job Training,Morning,5
d8ba3d16-34db-489e-bedc-01133955f9f4,Inbound,Returns,Reverse Pickup Enquiry,2023-11-08 14:14:00,2023-11-08 14:15:00,2023-08-11,474,7,474.0,427.0,Jacob Mitchell,Scarlett Chen,John Smith,0-30,Morning,5
d4e29bb5-7501-40d3-ba41-b78940cc1341,Inbound,Feedback,UnProfessional Behaviour,2023-11-08 14:16:00,2023-11-08 14:39:00,2023-08-11,616,3,21865.0,427.0,Leslie Houston,Evelyn Kimura,John Smith,0-30,Morning,5
656e8895-c1c9-47f3-a1ab-b213472c59ab,Inbound,Returns,Exchange / Replacement,2023-12-08 15:55:00,2023-12-08 16:13:00,2023-08-12,1722,9,979.0,427.0,Casey Holmes,William Park,John Smith,31-60,Morning,5
575005d8-39c1-4cef-b28b-7b9e7d9e7c92,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Monique Andersen,Landon Tanaka,Emily Chen,>90,Split,4
dccf6688-eea7-47c3-b95a-43f4b509931f,Inbound,Shopzilla Related,General Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Stephanie Simpson,Emily Yamashita,John Smith,>90,Split,4
8245b417-5a54-44b7-a380-4c0c7b4aa6c2,Inbound,Returns,Fraudulent User,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Daniel Martinez,Ethan Tan,Michael Lee,31-60,Evening,5
4053cb80-6bba-4e1e-a928-caf21152042a,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,684,2,999.0,427.0,Jasmine Reed,Emily Yamashita,John Smith,61-90,Evening,5
0a27a1ba-29fd-416d-ae45-b8c7d4a77d06,Inbound,Cancellation,Return cancellation,2023-10-08 21:24:00,2023-11-08 07:40:00,2023-08-11,1120,3,1749.0,427.0,Michael Stevens,Jacob Sato,Emily Chen,0-30,Evening,5
2dfce876-7881-42a4-b738-daa17a040b86,Inbound,Returns,Reverse Pickup Enquiry,2023-12-08 10:01:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Mark Kaufman Jr.,Jackson Park,William Kim,On Job Training,Morning,5
ff329aff-650f-4892-9e35-b49981dea226,Inbound,Returns,Reverse Pickup Enquiry,2023-12-08 14:34:00,2023-12-08 14:35:00,2023-08-12,1722,9,979.0,427.0,Kimberly Browning,Elijah Yamaguchi,Emily Chen,>90,Morning,5
d945a00e-f754-4da8-a79a-e344ab86cb2b,Inbound,Returns,Missing,2023-12-08 18:11:00,2023-12-08 18:20:00,2023-08-12,1722,9,979.0,427.0,Melinda Montgomery,Landon Tanaka,Emily Chen,61-90,Split,5
d6a5ceff-e5ea-494c-b267-85e625e7a3d7,Email,Order Related,Delayed,2023-12-08 10:10:00,2023-12-08 10:16:00,2023-08-12,1462,2,899.0,427.0,Patricia Holmes,Emma Park,John Smith,>90,Morning,3
7452eb24-673e-4499-b9bd-f056cba25acc,Inbound,Returns,Reverse Pickup Enquiry,2023-12-08 20:37:00,2023-12-08 20:47:00,2023-08-12,1722,9,979.0,427.0,Stacey Stokes,Elijah Yamaguchi,Emily Chen,61-90,Evening,5
319913be-50c9-46ac-b84f-9c1597ee5dbc,Inbound,Returns,Return request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Stacy Morales,Elijah Yamaguchi,Emily Chen,>90,Split,5
d7310212-0895-4020-a17a-6507bbecfcf7,Inbound,Returns,Return request,2023-12-08 14:58:00,2023-12-08 15:01:00,2023-08-12,1558,2,999.0,427.0,Joshua Bradshaw,Carter Park,Michael Lee,31-60,Morning,5
359ca30e-a8d6-4f38-adb0-94a4a96d5a99,Email,Returns,Return request,2023-11-08 17:43:00,2023-11-08 17:48:00,2023-08-11,1208,2,1099.0,427.0,Jacqueline Edwards,Carter Park,Michael Lee,31-60,Evening,5
28e391be-9ff2-497c-a8db-f92404656be1,Email,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,592,2,1999.0,427.0,Carla Burke,Amelia Tanaka,Michael Lee,31-60,Evening,5
9b46fa9b-92a4-4e0a-b96f-8a52585b8452,Inbound,Returns,Fraudulent User,2023-11-08 11:55:00,2023-11-08 11:56:00,2023-08-11,1680,7,579.0,427.0,Ms. Karen Moore,Evelyn Kimura,John Smith,0-30,Morning,5
fe60c844-aa17-4faf-acfe-f5379790b10f,Outcall,Returns,Return request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,193,2,787.0,427.0,Maria West,Mia Patel,Olivia Tan,>90,Morning,5
dad549aa-437d-4368-8381-52398cdff55b,Inbound,Returns,Missing,2023-12-08 11:41:00,2023-12-08 19:18:00,2023-08-12,1345,7,175.0,427.0,Christopher Obrien,Noah Patel,Michael Lee,>90,Morning,5
764a2a4f-7530-4278-a999-9bb97d0bb636,Inbound,Refund Related,Refund Enquiry,2023-11-08 16:56:00,2023-11-08 16:57:00,2023-08-11,730,7,1141.0,427.0,Christine Gray,Logan Lee,Emily Chen,0-30,Evening,5
c270dbc3-bcc5-4d66-8f14-61af52311b4a,Inbound,Returns,Product related Issues,2023-11-08 17:27:00,2023-11-08 18:07:00,2023-08-11,913,1,312.0,427.0,Elizabeth Garcia,Madison Kim,John Smith,>90,Afternoon,4
e66f9288-795e-46ad-ba5a-50c73b94fe45,Inbound,Returns,Return request,2023-11-08 19:04:00,2023-11-08 19:16:00,2023-08-11,494,5,291.0,427.0,Samantha Miller,Brayden Wong,John Smith,>90,Evening,4
73570494-51ae-47a7-a4f3-65ffbc1a17a5,Inbound,Refund Related,Refund Related Issues,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,932,5,3415.0,427.0,Robert Elliott,Jackson Park,Michael Lee,31-60,Evening,1
30faf812-4744-41c2-b426-ea8b87d645f2,Outcall,Returns,Fraudulent User,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Laura Pratt,Emma Park,John Smith,0-30,Morning,1
77fe90ae-9d7f-44f0-bc66-023d69738d46,Inbound,Returns,Reverse Pickup Enquiry,2023-12-08 20:29:00,2023-12-08 20:54:00,2023-08-12,1722,9,979.0,427.0,Andrea Hart,Madison Kim,Emily Chen,>90,Split,5
4584c562-6eaf-40ba-a134-5139cfddcd87,Inbound,Refund Related,Refund Related Issues,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Phillip Mccoy,Lily Chen,Michael Lee,>90,Morning,4
61e92027-3a2b-4470-b212-70175849d66a,Inbound,Feedback,UnProfessional Behaviour,2023-12-08 23:43:00,2023-12-08 23:45:00,2023-08-12,1722,9,979.0,427.0,Sarah Thomas,Logan Lee,Emily Chen,61-90,Evening,5
786ef3c3-4ab8-43d5-b072-4b1a3053eb1f,Outcall,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Jerry Green,Abigail Suzuki,Jennifer Nguyen,On Job Training,Morning,5
0c43e6b3-5733-42f7-827d-e346d81d6b82,Inbound,Order Related,Order status enquiry,2023-12-08 15:41:00,2023-12-08 15:47:00,2023-08-12,1722,9,979.0,427.0,Dawn Whitaker,Austin Johnson,Michael Lee,0-30,Morning,5
a44b34eb-e788-40e3-a21f-2eacea8f8b45,Outcall,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Michael Larson,Emma Park,John Smith,31-60,Morning,5
231ff02e-4324-415e-8406-449d4d049a0b,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Robin Spencer,Ava Wong,William Kim,On Job Training,Evening,5
98de7d12-ec8b-4410-a62c-3f1d300840f4,Inbound,Returns,Fraudulent User,2023-10-08 13:03:00,2023-11-08 14:55:00,2023-08-11,177,2,1999.0,427.0,Timothy Butler,Elijah Yamaguchi,Michael Lee,>90,Afternoon,1
185c3a69-1f57-4865-a031-110ab8740158,Inbound,Returns,Reverse Pickup Enquiry,2023-10-08 20:58:00,2023-11-08 22:44:00,2023-08-11,490,2,1799.0,427.0,Mason Mitchell,Ava Wong,William Kim,On Job Training,Evening,2
05128215-6e89-4291-b99e-754bcd0a8b3e,Inbound,Refund Related,Refund Enquiry,2023-11-08 10:55:00,2023-11-08 11:12:00,2023-08-11,1208,6,15499.0,427.0,Jerome Gray,Sophia Sato,John Smith,0-30,Morning,5
be926209-26d8-4969-a1c9-a4944ec36e02,Inbound,Returns,Reverse Pickup Enquiry,2023-11-08 21:02:00,2023-12-08 07:50:00,2023-08-12,710,8,19999.0,427.0,Stacy Morales,Elijah Yamaguchi,Emily Chen,>90,Split,2
d819ba56-6992-426f-8488-46cf0b6ae5ac,Inbound,Returns,Reverse Pickup Enquiry,2023-11-08 15:04:00,2023-11-08 23:31:00,2023-08-11,1738,7,489.0,427.0,Michelle Cunningham,Emma Park,John Smith,31-60,Morning,5
7e3875cc-4470-4252-a1cc-4b85f287bedb,Inbound,Returns,Damaged,2023-12-08 11:20:00,2023-12-08 11:55:00,2023-08-12,694,1,95.0,427.0,Jeremy George,William Park,John Smith,31-60,Morning,3
5e23fbe1-b603-4197-a2d0-08f5c40cd558,Inbound,Order Related,Installation/demo,2023-11-08 19:49:00,2023-11-08 20:01:00,2023-08-11,34,2,798.0,427.0,Melinda Montgomery,Landon Tanaka,Emily Chen,61-90,Split,5
2fcf0462-ccdf-40c1-874f-944aa8017df8,Inbound,Returns,Reverse Pickup Enquiry,2023-11-08 21:46:00,2023-11-08 21:49:00,2023-08-11,614,0,144.0,427.0,Claudia Massey,Jacob Sato,Emily Chen,61-90,Evening,5
71e7f62c-1204-40f6-ab42-989b9ae9cac9,Outcall,Order Related,Invoice request,2023-12-08 14:34:00,2023-12-08 14:49:00,2023-08-12,1722,9,979.0,427.0,Amy Vazquez,Elijah Yamaguchi,Michael Lee,>90,Night,5
35b0e73f-83f9-4523-9336-0ca5f7519fda,Inbound,Refund Related,Refund Related Issues,2023-12-08 16:14:00,2023-12-08 16:17:00,2023-08-12,1722,9,979.0,427.0,Jacob Reynolds,Wyatt Kim,Michael Lee,61-90,Afternoon,5
e0bb3550-e315-4b7c-9450-23f797d479b0,Inbound,Returns,Return request,2023-12-08 22:09:00,2023-12-08 22:13:00,2023-08-12,1722,9,979.0,427.0,Kristin Campbell,Ethan Tan,Michael Lee,>90,Evening,5
eea5b3a8-2802-4560-8a09-80bb9e7ee2de,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Erin Smith MD,Evelyn Kimura,John Smith,0-30,Morning,5
099de802-ed9d-429f-85d5-b2db1d21e903,Inbound,Order Related,Installation/demo,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Robert Lewis,Logan Lee,Emily Chen,61-90,Evening,5
c7a7f79c-ab3a-4afc-a859-edcad5f3ac62,Inbound,Returns,Reverse Pickup Enquiry,2023-11-08 10:34:00,2023-11-08 10:34:00,2023-08-11,1120,7,419.0,427.0,Anthony Bowen,Olivia Suzuki,Jennifer Nguyen,On Job Training,Morning,5
dc9e4026-1c02-482d-a812-2eed0d8ca969,Inbound,Returns,Reverse Pickup Enquiry,2023-11-08 11:34:00,2023-11-08 11:35:00,2023-08-11,710,7,872.0,427.0,Julie Williams,Zoe Yamamoto,William Kim,On Job Training,Morning,5
6b0ccb9c-3113-4042-8fcf-3cb833dfd5a4,Inbound,Order Related,Order status enquiry,2023-11-08 13:41:00,2023-11-08 23:19:00,2023-08-11,614,1,1474.0,427.0,Kimberly Carter,Scarlett Chen,John Smith,0-30,Morning,5
e5fe8b02-4983-43aa-8e08-6f34851d7417,Inbound,Refund Related,Refund Enquiry,2023-11-08 14:58:00,2023-11-08 16:58:00,2023-08-11,562,7,459.0,427.0,Taylor Nelson,Zoe Yamamoto,Emily Chen,>90,Afternoon,5
82c308a5-14ef-44e3-91e1-4efd3d100731,Inbound,Payments related,Online Payment Issues,2023-11-08 16:29:00,2023-11-08 16:35:00,2023-08-11,1722,9,979.0,427.0,Chelsey Hodges,Nathan Patel,Jennifer Nguyen,On Job Training,Evening,5
1ae64bd4-2051-4fb3-afba-5ba0073a50e6,Inbound,Returns,Service Centres Related,2023-11-08 20:42:00,2023-11-08 20:43:00,2023-08-11,222,8,821.0,427.0,Chad Burns,Ava Wong,William Kim,On Job Training,Evening,5
1795ba93-3d41-4cfa-ae10-6f86d683881e,Outcall,Returns,Reverse Pickup Enquiry,2023-12-08 11:18:00,2023-12-08 11:53:00,2023-08-12,1722,9,979.0,427.0,Bruce Smith,Elijah Yamaguchi,Michael Lee,61-90,Afternoon,1
16c1342d-8d85-43e7-ba01-8da3ad334c2f,Inbound,Product Queries,Product Specific Information,2023-12-08 16:55:00,2023-12-08 17:00:00,2023-08-12,1722,9,979.0,427.0,Brandon Martin,Nathan Patel,John Smith,>90,Afternoon,4
4a8bcb1a-0192-4403-a168-91b5db02b283,Inbound,Returns,Reverse Pickup Enquiry,2023-12-08 22:01:00,2023-12-08 22:04:00,2023-08-12,1722,9,979.0,427.0,Paula Wilkins,Emma Park,John Smith,>90,Afternoon,5
aa37764b-dd21-458b-b7b9-84b46163d785,Inbound,Order Related,General Enquiry,2023-12-08 23:46:00,2023-12-08 23:47:00,2023-08-12,1722,9,979.0,427.0,Rebecca Graham,Alexander Tanaka,Michael Lee,0-30,Evening,5
4d8f81ed-a546-4db0-b7c6-567916a32549,Inbound,Returns,Missing,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Anthony Moss,Noah Patel,Michael Lee,>90,Morning,5
c3762cee-7dac-4da2-8f27-5fb1d4bd0888,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Trevor Villarreal,Elijah Yamaguchi,Michael Lee,31-60,Morning,1
2d7016de-575a-4416-ab27-2a57e30e2164,Inbound,Returns,Reverse Pickup Enquiry,2023-11-08 11:52:00,2023-11-08 12:04:00,2023-08-11,913,3,12997.0,427.0,Lynn Gross,Mia Patel,John Smith,31-60,Morning,1
22242844-2046-4c0d-8205-e6aee6cb0889,Outcall,Returns,Return request,2023-11-08 18:14:00,2023-12-08 16:57:00,2023-08-12,12,2,999.0,427.0,Joshua Foster,Jackson Park,Michael Lee,31-60,Evening,5
cde989db-6224-4959-888c-01395fed746c,Inbound,Refund Related,Refund Related Issues,2023-12-08 20:02:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Seth Williamson,Sophia Sato,John Smith,>90,Afternoon,4
ee5f8165-47a4-45a2-bcbf-f86c9a0918d9,Inbound,Returns,Damaged,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Adam Hammond,Olivia Suzuki,John Smith,31-60,Morning,5
af07e65d-c697-4476-b8c1-1bfc752d258b,Inbound,Cancellation,Not Needed,2023-11-08 00:04:00,2023-11-08 00:09:00,2023-08-11,752,2,799.0,427.0,Andre Adams,Carter Park,Michael Lee,31-60,Evening,5
8c0e3cfd-785c-4594-8758-15599b7e8233,Inbound,Returns,Reverse Pickup Enquiry,2023-10-08 11:12:00,2023-11-08 11:45:00,2023-08-11,1574,2,599.0,427.0,Anthony Hancock,William Park,Jennifer Nguyen,On Job Training,Morning,4
e60e03a0-2c30-45a9-ba6a-f0874b9d5e42,Inbound,Order Related,Seller Cancelled Order,2023-11-08 07:13:00,2023-11-08 07:24:00,2023-08-11,818,1,54.0,427.0,Leslie Houston,Evelyn Kimura,John Smith,0-30,Morning,4
b240f231-71f4-4b11-ae52-153cb48c8808,Inbound,App/website,Issues with Shopzilla App,2023-11-08 11:28:00,2023-11-08 15:58:00,2023-08-11,1722,9,979.0,427.0,Troy Nguyen,Amelia Tanaka,Emily Chen,>90,Morning,1
eaaf018e-219a-41bf-976e-dd1fd644a7bc,Outcall,Order Related,Installation/demo,2023-11-08 13:17:00,2023-11-08 22:37:00,2023-08-11,146,2,1099.0,427.0,Victoria Scott,Ava Wong,Jennifer Nguyen,On Job Training,Morning,5
0cf92953-3119-4e40-b372-8967bca09c21,Inbound,Returns,Fraudulent User,2023-11-08 13:37:00,2023-11-08 14:01:00,2023-08-11,684,1,109.0,427.0,Paul Cunningham DVM,Nathan Patel,John Smith,>90,Afternoon,5
5cc0a73e-3583-4275-a60d-604240c93eea,Inbound,Returns,Reverse Pickup Enquiry,2023-11-08 18:37:00,2023-11-08 18:39:00,2023-08-11,1724,7,369.0,427.0,Edward Taylor,Olivia Wang,Emily Chen,31-60,Evening,5
46a9c72a-4227-4a6c-b302-02fb50253e24,Inbound,Returns,Wrong,2023-11-08 21:38:00,2023-11-08 21:56:00,2023-08-11,592,1,1057.0,427.0,Daniel Davis,Madison Kim,John Smith,>90,Morning,5
0143db2a-e59a-4106-ba4d-9836c6b808ec,Inbound,Returns,Reverse Pickup Enquiry,2023-12-08 09:47:00,2023-12-08 09:49:00,2023-08-12,1722,9,979.0,427.0,Sean Williams,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,5
4da050b1-eb33-4456-a357-63b55dc5f314,Inbound,Refund Related,Refund Enquiry,2023-12-08 17:51:00,2023-12-08 17:52:00,2023-08-12,1722,9,979.0,427.0,Andrea Conley,Noah Patel,Michael Lee,31-60,Evening,5
04cb5975-808c-45ff-b92c-be62cc088a7d,Inbound,Cancellation,Return cancellation,2023-12-08 18:11:00,2023-12-08 20:27:00,2023-08-12,1722,9,979.0,427.0,Joshua Rose,Landon Tanaka,Emily Chen,>90,Morning,5
0935dd1e-8aa1-4f09-9251-f6ab6f5a0c18,Email,Order Related,Installation/demo,2023-12-08 18:40:00,2023-12-08 18:44:00,2023-08-12,1722,9,979.0,427.0,Bruce Smith,Elijah Yamaguchi,Michael Lee,61-90,Afternoon,5
7b5dbea2-2370-490a-8fef-4c5f7c52a4cc,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Brian Mcguire,Elijah Yamaguchi,Emily Chen,>90,Morning,5
343b32b9-ab80-442e-b6e5-394c5b431546,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Jasmine Maxwell,Olivia Wang,Olivia Tan,>90,Morning,1
7a239f86-2dab-4637-98f7-9367de4c3402,Inbound,Returns,Service Centres Related,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Jacob Mueller,Emily Yamashita,Michael Lee,>90,Morning,5
22109f9d-625d-455b-b4b3-49bc4005e310,Inbound,Order Related,Delayed,2023-11-08 20:21:00,2023-12-08 09:46:00,2023-08-12,1124,1,391.0,427.0,Kristin Beasley,Evelyn Kimura,John Smith,0-30,Morning,1
233824da-9594-4e64-8f69-c55956266161,Inbound,Returns,Reverse Pickup Enquiry,2023-11-08 09:22:00,2023-11-08 09:42:00,2023-08-11,850,6,8499.0,427.0,Jessica Daugherty,Emily Yamashita,John Smith,>90,Split,5
ff742153-9d7e-4132-b9c0-47bd3515d4e1,Outcall,Refund Related,Refund Related Issues,2023-12-08 07:46:00,2023-12-08 13:42:00,2023-08-12,1722,9,979.0,427.0,William Carey DVM,William Park,John Smith,61-90,Evening,1
9f95dbea-a370-4875-a86a-42d1b7ad9b15,Inbound,Shopzilla Related,General Enquiry,2023-12-08 11:30:00,2023-12-08 15:23:00,2023-08-12,1722,9,979.0,427.0,John Gordon,Zoe Yamamoto,William Kim,On Job Training,Morning,4
99905061-32fe-4a78-8ac8-1711e8fdfc22,Inbound,Order Related,Delayed,2023-12-08 16:38:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Jasmine Reed,Emily Yamashita,John Smith,61-90,Evening,4
2d015c25-86ac-4d86-b73e-7164037ebaa5,Inbound,Payments related,Online Payment Issues,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,James Chung,Oliver Nguyen,John Smith,>90,Morning,3
e7707786-58f8-40d6-9288-f7628bda5e4d,Outcall,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Michael Olsen,Brayden Wong,John Smith,61-90,Evening,4
8efb3b1f-82db-4220-ac85-e9dae6cb92d6,Inbound,Shopzilla Related,Account updation,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Aaron Edwards,Mia Patel,Emily Chen,61-90,Evening,5
24210f57-8fca-407d-a307-94ffe85cc7af,Inbound,Refund Related,Refund Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Jorge Ingram,Elijah Yamaguchi,Emily Chen,>90,Split,5
20ae10e4-cdef-4a82-affd-89c1b40e29f0,Inbound,Cancellation,Not Needed,2023-11-08 13:47:00,2023-11-08 13:48:00,2023-08-11,141,1,550.0,427.0,Logan Barnett,William Park,John Smith,31-60,Morning,5
e7179ecb-d940-4b48-ae8a-45c1383f6c13,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,102,1,389.0,427.0,Melissa Nelson,Austin Johnson,William Kim,On Job Training,Morning,3
6878f498-9ece-4806-a320-2d75e53d877e,Inbound,Returns,Fraudulent User,2023-11-08 14:12:00,2023-11-08 14:33:00,2023-08-11,1571,2,1598.0,427.0,Victoria Scott,Ava Wong,Jennifer Nguyen,On Job Training,Morning,5
148dbd02-42df-48f7-9007-736dc3d3aab1,Inbound,Returns,Reverse Pickup Enquiry,2023-11-08 07:17:00,2023-11-08 07:18:00,2023-08-11,1133,2,26990.0,427.0,Steven Sanders,Mia Patel,John Smith,31-60,Morning,4
ef87a77e-b854-4b04-bd80-1496ea562ff9,Inbound,Product Queries,Product Specific Information,2023-11-08 14:06:00,2023-11-08 19:54:00,2023-08-11,1722,9,979.0,427.0,Matthew Wolf,Noah Patel,Michael Lee,>90,Morning,1
7116ac7d-1613-4f91-bb90-ee4284fb9d69,Inbound,Returns,Fraudulent User,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,600,1,45.0,427.0,Sheena Williams,Logan Lee,Emily Chen,0-30,Evening,3
3c4f8ea5-af8f-4ca7-a57c-8b12773d8e34,Outcall,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1075,1,178.0,427.0,Chelsea Johnson,Mia Patel,Emily Chen,0-30,Evening,5
30613bf4-a35f-4b55-8be1-1ee802c049b5,Inbound,Returns,Reverse Pickup Enquiry,2023-12-08 18:26:00,2023-12-08 18:27:00,2023-08-12,1722,9,979.0,427.0,Steven Cline,Emily Yamashita,John Smith,>90,Morning,4
1de51024-53c7-40df-96c5-6c12088492b7,Inbound,Cancellation,Not Needed,2023-11-08 09:51:00,2023-11-08 10:07:00,2023-08-11,631,1,1045.0,427.0,Olivia Nguyen,Carter Park,Michael Lee,>90,Morning,5
f9cdb7ef-2e94-4cc9-a5a8-0dbb8e9908a4,Inbound,Returns,Reverse Pickup Enquiry,2023-12-08 19:25:00,2023-12-08 19:25:00,2023-08-12,1084,1,8290.0,427.0,Courtney Richardson,Logan Lee,Emily Chen,61-90,Evening,1
536d2355-0eae-44d5-aa32-3567b013c595,Inbound,Returns,Reverse Pickup Enquiry,2023-10-08 18:00:00,2023-12-08 19:35:00,2023-08-12,503,2,6999.0,427.0,Anthony Rocha,Emily Yamashita,Michael Lee,>90,Morning,1
584d8705-f9e7-451f-99da-352ac9d2002d,Inbound,Returns,Reverse Pickup Enquiry,2023-12-08 13:26:00,2023-12-08 13:27:00,2023-08-12,1289,9,215.0,427.0,Kathryn Vasquez,Noah Patel,Michael Lee,>90,Morning,5
f2c1cc26-b1f0-4621-8035-d58fb90c9168,Inbound,Returns,Missing,2023-11-08 23:04:00,2023-11-08 23:12:00,2023-08-11,156,1,4299.0,427.0,Lauren Simmons,Wyatt Kim,Michael Lee,>90,Evening,1
ad58ca47-1ed3-432a-9b41-4ef047685426,Inbound,Order Related,Order status enquiry,2023-12-08 09:46:00,2023-12-08 09:47:00,2023-08-12,1722,9,979.0,427.0,Mackenzie Phillips,Emma Park,John Smith,31-60,Morning,1
45210c4e-014f-4001-9768-f53429a3412c,Inbound,Returns,Reverse Pickup Enquiry,2023-12-08 20:03:00,2023-12-08 20:38:00,2023-08-12,1722,9,979.0,427.0,Michelle Banks,Nathan Patel,Michael Lee,>90,Night,1
928fddca-7905-49c7-802a-c4c7459bdea0,Inbound,Shopzilla Related,General Enquiry,2023-12-08 20:05:00,2023-12-08 23:05:00,2023-08-12,1722,9,979.0,427.0,Wendy Lang,Sophia Sato,John Smith,>90,Afternoon,5
d3737735-2bc8-41a8-92ea-4ddaf53054e7,Inbound,Returns,Service Centres Related,2023-12-08 22:40:00,2023-12-08 22:43:00,2023-08-12,1722,9,979.0,427.0,Elijah Henderson,Elijah Yamaguchi,John Smith,61-90,Evening,5
097dc42e-7cee-4839-b6d1-3eb98b55ddd1,Inbound,Returns,Missing,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Anthony Booth,William Park,John Smith,31-60,Morning,5
e7b0b96b-88d1-48e5-8225-18ed36263644,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Wendy Taylor,Madison Kim,Michael Lee,31-60,Evening,4
b1bf06b7-dff2-4b7a-b996-7390f3ff3ef4,Outcall,Returns,Fraudulent User,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,Donna Gilmore,Scarlett Chen,John Smith,0-30,Morning,4
19e32021-675b-4788-a410-af16b66cec4c,Inbound,Returns,Wrong,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-13,1722,9,979.0,427.0,James Williams,Brayden Wong,John Smith,>90,Evening,5
cbd4e861-34bf-4fde-b387-44a9d1a1aa6d,Inbound,Feedback,UnProfessional Behaviour,2023-12-08 12:47:00,2023-12-08 13:25:00,2023-08-12,35,1,40.0,427.0,Margaret Prince,Carter Park,Michael Lee,31-60,Morning,4
d8a15518-84f2-435f-8583-f46c6b3b495f,Inbound,Cancellation,Not Needed,2023-11-08 18:02:00,2023-11-08 21:48:00,2023-08-11,1120,1,349.0,427.0,Wendy Taylor,Madison Kim,Michael Lee,31-60,Evening,5
90bb476c-7749-4844-ab1c-2af04253af27,Inbound,Returns,Return request,2023-12-08 13:19:00,2023-12-08 13:19:00,2023-08-12,1656,8,31999.0,427.0,Wesley Meyer,Zoe Yamamoto,John Smith,>90,Morning,5
